timestamp,scrip_code,company_name,quarter,filename,status,note
2026-04-05T07:56:53.772673,521064,TRIDENT LIMITED,FY25,TRIDENT LIMITED_521064_FY25_AnnualReport.pdf,success,nse
2026-04-05T07:56:54.011224,521064,TRIDENT LIMITED,FY24,TRIDENT LIMITED_521064_FY24_AnnualReport.pdf,success,nse
2026-04-05T07:56:56.893749,533655,TRIVENI TURBINE LIMITED,FY25,TRIVENI TURBINE LIMITED_533655_FY25_AnnualReport.pdf,success,nse
2026-04-05T07:56:59.574694,533655,TRIVENI TURBINE LIMITED,FY24,TRIVENI TURBINE LIMITED_533655_FY24_AnnualReport.pdf,success,nse
2026-04-05T07:57:00.530743,521064,TRIDENT LIMITED,FY23,TRIDENT LIMITED_521064_FY23_AnnualReport.pdf,success,nse
2026-04-05T07:57:02.429213,533655,TRIVENI TURBINE LIMITED,FY23,TRIVENI TURBINE LIMITED_533655_FY23_AnnualReport.pdf,success,nse
2026-04-05T07:57:04.303233,520056,TVS Holdings Limited,FY25,TVS Holdings Limited_520056_FY25_AnnualReport.pdf,success,nse
2026-04-05T07:57:05.203789,520056,TVS Holdings Limited,FY24,TVS Holdings Limited_520056_FY24_AnnualReport.pdf,success,nse
2026-04-05T07:57:06.954156,520056,TVS Holdings Limited,FY23,TVS Holdings Limited_520056_FY23_AnnualReport.pdf,success,nse
2026-04-05T07:57:07.957967,500770,Tata Chemicals Limited,FY25,Tata Chemicals Limited_500770_FY25_AnnualReport.pdf,success,nse
2026-04-05T07:57:11.031505,500770,Tata Chemicals Limited,FY23,Tata Chemicals Limited_500770_FY23_AnnualReport.pdf,success,nse
2026-04-05T07:57:13.842591,500770,Tata Chemicals Limited,FY24,Tata Chemicals Limited_500770_FY24_AnnualReport.pdf,success,nse
2026-04-05T07:57:14.076101,500800,Tata Consumer Products Limited,FY25,Tata Consumer Products Limited_500800_FY25_AnnualReport.pdf,success,nse
2026-04-05T07:57:16.693784,500800,Tata Consumer Products Limited,FY23,Tata Consumer Products Limited_500800_FY23_AnnualReport.pdf,success,nse
2026-04-05T07:57:18.884170,500800,Tata Consumer Products Limited,FY24,Tata Consumer Products Limited_500800_FY24_AnnualReport.pdf,success,nse
2026-04-05T07:57:19.531768,501301,Tata Investment Corporation Limited,FY25,Tata Investment Corporation Limited_501301_FY25_AnnualReport.pdf,success,nse
2026-04-05T07:57:22.121323,501301,Tata Investment Corporation Limited,FY23,Tata Investment Corporation Limited_501301_FY23_AnnualReport.pdf,success,nse
2026-04-05T07:57:24.265252,501301,Tata Investment Corporation Limited,FY24,Tata Investment Corporation Limited_501301_FY24_AnnualReport.pdf,success,nse
2026-04-05T07:57:24.433803,500570,Tata Motors Limited,FY25,,not_found,Not found on NSE (TMCV)
2026-04-05T07:57:26.769222,500570,Tata Motors Limited,FY24,,not_found,Not found on NSE (TMCV)
2026-04-05T07:57:26.970934,500570,Tata Motors Limited,FY23,,not_found,Not found on NSE (TMCV)
2026-04-05T07:57:30.037057,542141,Techno Electric and Engineering Company Limited,FY24,Techno Electric and Engineering Company Limited_542141_FY24_AnnualReport.pdf,success,nse
2026-04-05T07:57:32.326359,542141,Techno Electric and Engineering Company Limited,FY23,Techno Electric and Engineering Company Limited_542141_FY23_AnnualReport.pdf,success,nse
2026-04-05T07:57:34.785464,542141,Techno Electric and Engineering Company Limited,FY25,Techno Electric and Engineering Company Limited_542141_FY25_AnnualReport.pdf,success,nse
