BSE Code,company_name,NEWSID,news_dt,event_class,name,event,reason,is_independent,old_auditor,new_auditor,reason_stated,agency,rating_old,rating_new,outlook_old,outlook_new,direction,effective_date,_provenance
532927,ECLERX SERVICES LTD.,faef7839-9d7f-427e-b68b-ba75b98e06c3,2022-08-09T18:33:38.29,director_change,Alok Goyal,resigned,personal,True,,,,,,,,,,2022-08-09,ok
532927,ECLERX SERVICES LTD.,faef7839-9d7f-427e-b68b-ba75b98e06c3,2022-08-09T18:33:38.29,director_change,Naval Sir Kumar,appointed,,True,,,,,,,,,,2022-08-09,ok
532927,ECLERX SERVICES LTD.,faef7839-9d7f-427e-b68b-ba75b98e06c3,2022-08-09T18:33:38.29,director_change,Roshini Bakshi,appointed,,True,,,,,,,,,,2022-08-09,ok
532927,ECLERX SERVICES LTD.,faef7839-9d7f-427e-b68b-ba75b98e06c3,2022-08-09T18:33:38.29,director_change,Naresh Chand Gupta,appointed,,True,,,,,,,,,,2022-08-09,ok
526299,Mphasis Limited,cec0dc92-9e3b-403f-a4e0-0a625abf49ea,2024-12-31T19:39:32.53,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA+ (Stable)/ [ICRA]A1+,,Stable,reaffirmed,2024-12-30,ok
526299,Mphasis Limited,766f91e9-c104-46e5-871d-c7e259e41f02,2024-11-22T17:59:35.063,none,,,,,,,,,,,,,,,ok
526299,Mphasis Limited,d8a34e8b-be33-4275-bc34-870c61123465,2024-08-16T20:05:25.147,director_change,Girish Paranjpe,appointed,appointment of an independent director,True,,,,,,,,,,2024-10-01,ok
526299,Mphasis Limited,d8a34e8b-be33-4275-bc34-870c61123465,2024-08-16T20:05:25.147,director_change,Davinder Singh Brar,ceased,completion of tenure as an independent director,True,,,,,,,,,,2024-09-30,ok
526299,Mphasis Limited,18cb4212-9046-495c-8bfd-0e4965ba7605,2024-03-28T21:10:28.027,director_change,Sunil Gulati,appointed,unstated,True,,,,,,,,,,2024-04-01,ok
526299,Mphasis Limited,18cb4212-9046-495c-8bfd-0e4965ba7605,2024-03-28T21:10:28.027,director_change,Narayanan Kumar,ceased,term_ended,True,,,,,,,,,,2024-03-31,ok
526299,Mphasis Limited,245f5734-0fe3-4283-92fb-5158fb11955c,2023-10-05T18:18:22.437,credit_rating_change,,,,,,,,ICRA,,AA+ (Stable),,Stable,reaffirmed,,ok
500850,The Indian Hotels Company Limited,872efa8e-2fa7-4877-8024-0c793e8a3f34,2024-06-17T16:08:28.983,director_change,Mr. Nasser Munjee,reappointed,personal,True,,,,,,,,,,2024-08-05,ok
500850,The Indian Hotels Company Limited,872efa8e-2fa7-4877-8024-0c793e8a3f34,2024-06-17T16:08:28.983,director_change,Ms. Hema Ravichandar,reappointed,personal,True,,,,,,,,,,2024-08-05,ok
500850,The Indian Hotels Company Limited,872efa8e-2fa7-4877-8024-0c793e8a3f34,2024-06-17T16:08:28.983,director_change,Mr. Venkataramanan Anantharaman,reappointed,personal,True,,,,,,,,,,2024-08-05,ok
500850,The Indian Hotels Company Limited,41a27762-8dc5-4326-848b-9e744b9eb33b,2023-10-27T14:40:28.377,none,,,,,,,,,,,,,,,ok
500850,The Indian Hotels Company Limited,b22c0bca-d659-4e13-bc3a-a95551ccbeda,2023-09-28T12:11:51.57,credit_rating_change,,,,,,,,CARE,AA; Positive / A1+ (Double A; Outlook: Positive / A One Plus),AA+; Stable / A1+ (Double A Plus; Outlook: Stable / A One Plus),Positive,Stable,upgrade,,ok
500850,The Indian Hotels Company Limited,b22c0bca-d659-4e13-bc3a-a95551ccbeda,2023-09-28T12:11:51.57,credit_rating_change,,,,,,,,CARE,AA,,,,downgrade,,ok
500850,The Indian Hotels Company Limited,b22c0bca-d659-4e13-bc3a-a95551ccbeda,2023-09-28T12:11:51.57,credit_rating_change,,,,,,,,CARE,AA,,,,downgrade,,ok
500850,The Indian Hotels Company Limited,5918af33-0367-4118-b112-1360b68d3ec7,2023-05-23T16:36:15.143,director_change,Mehernosh Kapadia,ceased,regulatory_age,False,,,,,,,,,,2023-05-22,ok
500850,The Indian Hotels Company Limited,75a893ea-1788-4de0-af9c-8d828a7f008e,2022-12-09T18:00:53.967,director_change,Venu Srinivasan,ceased,regulatory_age,,,,,,,,,,,2022-12-10,ok
500850,The Indian Hotels Company Limited,b8de59c2-607a-41fb-a523-34846972b4cb,2022-10-07T18:44:06.807,credit_rating_change,,,,,,,,CARE,CARE AA,CARE M (Positive),Stable,Positive,upgrade,,ok
500850,The Indian Hotels Company Limited,b8de59c2-607a-41fb-a523-34846972b4cb,2022-10-07T18:44:06.807,credit_rating_change,,,,,,,,CARE,CARE AA,,Stable,,downgrade,,ok
500850,The Indian Hotels Company Limited,c648603a-2dd5-4c35-bbc7-a07048f17d15,2022-09-02T10:25:57.02,credit_rating_change,,,,,,,,ICRA Limited,,AA+ (Stable),,Stable,upgrade,,ok
500850,The Indian Hotels Company Limited,7666cd6a-2cb0-4ee1-8255-00c7c989aee4,2022-04-27T19:43:15.303,auditor_change,,,,,,BS R & Co. LLP,,,,,,,,2022-12-31,ok
540975,Aster DM Healthcare Limited,f7395d1b-425d-414c-ae72-26346a966164,2024-12-10T16:10:27.913,credit_rating_change,,,,,,,,ICRA,,[ICRA]A,,Placed on Rating watch with positive implications,upgrade,2024-12-10,ok
540975,Aster DM Healthcare Limited,f7395d1b-425d-414c-ae72-26346a966164,2024-12-10T16:10:27.913,credit_rating_change,,,,,,,,ICRA,,[ICRA]A1,,Placed on Rating watch with positive implications,upgrade,2024-12-10,ok
540975,Aster DM Healthcare Limited,31a10681-4638-4710-be6d-28cea94b90fe,2024-08-30T19:33:12.187,director_change,Ms. Alisha Moopen,reappointed,re-appointment,False,,,,,,,,,,2024-08-07,ok
540975,Aster DM Healthcare Limited,31a10681-4638-4710-be6d-28cea94b90fe,2024-08-30T19:33:12.187,director_change,Mr. Maniedath Madhavan Nambiar,appointed,,True,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,31a10681-4638-4710-be6d-28cea94b90fe,2024-08-30T19:33:12.187,director_change,Mr. Sunil Theckath Vasudevan,appointed,,True,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,31a10681-4638-4710-be6d-28cea94b90fe,2024-08-30T19:33:12.187,director_change,Mr. Anoop Moopen,appointed,,False,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,31a10681-4638-4710-be6d-28cea94b90fe,2024-08-30T19:33:12.187,director_change,Dr. Zeba Azad Moopen,appointed,,False,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,fbdccf8f-d5c8-4d36-b576-d8ef70d594ac,2024-07-31T20:14:35.2,director_change,Maniedath Madhavan Nambiar,appointed,,True,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,fbdccf8f-d5c8-4d36-b576-d8ef70d594ac,2024-07-31T20:14:35.2,director_change,Sunil Theckath Vasudevan,appointed,,True,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,fbdccf8f-d5c8-4d36-b576-d8ef70d594ac,2024-07-31T20:14:35.2,director_change,Anoop Moopen,appointed,,False,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,fbdccf8f-d5c8-4d36-b576-d8ef70d594ac,2024-07-31T20:14:35.2,director_change,Dr. Zeba Azad Moopen,appointed,subject to approval of the shareholders,False,,,,,,,,,,2024-07-31,ok
540975,Aster DM Healthcare Limited,2b1f2572-5a3f-4bb6-b51c-bb561f035a1a,2024-05-28T21:45:52.263,director_change,Ms. Alisha Moopen,reappointed,,,,,,,,,,,,2024-08-07,ok
540975,Aster DM Healthcare Limited,1d505ac6-9b53-4598-80a6-4833c57acbac,2024-04-25T18:09:15.92,director_change,Amitabh Johri,resigned,personal,,,,,,,,,,,2024-04-25,ok
540975,Aster DM Healthcare Limited,1d505ac6-9b53-4598-80a6-4833c57acbac,2024-04-25T18:09:15.92,director_change,Sunil Kumar M R,appointed,,,,,,,,,,,,,ok
540975,Aster DM Healthcare Limited,e7ef829c-4480-4574-8d0e-030a2b81bff7,2024-04-16T20:07:47.43,credit_rating_change,,,,,,,,ICRA,[ICRA]A-,[ICRA]A,,Stable,upgrade,2024-04-16,ok
540975,Aster DM Healthcare Limited,e7ef829c-4480-4574-8d0e-030a2b81bff7,2024-04-16T20:07:47.43,credit_rating_change,,,,,,,,ICRA,[ICRA]A2+,[ICRA]A1,,Stable,upgrade,2024-04-16,ok
540975,Aster DM Healthcare Limited,630ff1e7-f6bb-4e16-a0e5-3892e6ff3dff,2024-04-03T17:06:43.2,director_change,Daniel Robert Mintz,resigned,personal,,,,,,,,,,,2024-04-03,ok
540975,Aster DM Healthcare Limited,630ff1e7-f6bb-4e16-a0e5-3892e6ff3dff,2024-04-03T17:06:43.2,director_change,Wayne Earl Keathley,resigned,personal,True,,,,,,,,,,2024-04-03,ok
540975,Aster DM Healthcare Limited,bbd2224b-4619-4022-96ed-0e616a8bca74,2023-12-08T12:18:25.497,credit_rating_change,,,,,,,,ICRA,,[ICRA] A- (pronounced ICRA A minus),watch with positive implications,watch with positive implications,reaffirmed,2023-12-07,ok
540975,Aster DM Healthcare Limited,bbd2224b-4619-4022-96ed-0e616a8bca74,2023-12-08T12:18:25.497,credit_rating_change,,,,,,,,ICRA,,[ICRA] A2+ (pronounced ICRA A two plus),watch with positive implications,watch with positive implications,reaffirmed,2023-12-07,ok
540975,Aster DM Healthcare Limited,5df146f6-affb-4294-b719-ea8cf0061266,2023-08-14T20:57:49.563,director_change,Anoop Moopen,resigned,personal,False,,,,,,,,,,2023-08-14,ok
540975,Aster DM Healthcare Limited,5735997f-6147-4b24-a30e-2075da28ec1c,2023-05-24T16:54:06.477,director_change,Sridar Arvamudhan Iyengar,resigned,personal,True,,,,,,,,,,2023-05-23,ok
540975,Aster DM Healthcare Limited,57467c6f-0571-4107-b4d4-9e48c70a8638,2023-03-27T17:54:58.607,director_change,Dr. Layla Mohamed Hassan Ali Almarzooqi,ceased,term_ended,True,,,,,,,,,,2023-03-27,ok
540975,Aster DM Healthcare Limited,4f1b6d5c-7fcd-4d21-9702-b7a0a9515617,2023-03-05T18:19:02.31,director_change,Ms. Purana Housdurgamvijaya Deepti,appointed,appointment,True,,,,,,,,,,2023-03-27,ok
540975,Aster DM Healthcare Limited,5cb5cb10-9ce1-42cf-872b-55cd6c546f3e,2023-02-14T21:30:13.95,director_change,Mr. Chenayappillil John George,reappointed,Re-appointment,True,,,,,,,,,,2023-04-11,ok
540975,Aster DM Healthcare Limited,5cb5cb10-9ce1-42cf-872b-55cd6c546f3e,2023-02-14T21:30:13.95,director_change,Dr. James Mathew,reappointed,Re-appointment,True,,,,,,,,,,2023-06-23,ok
540975,Aster DM Healthcare Limited,eb2b2738-d3e8-4ce7-b8bc-24edd0d33e89,2023-01-05T17:07:01.88,none,,,,,,,,,,,,,,,ok
540975,Aster DM Healthcare Limited,985da2bb-e21b-4d45-b2c7-7d81610b82c9,2022-11-10T19:29:27.063,director_change,Emmanuel David Gootam,appointed,unstated,True,,,,,,,,,,2022-11-10,ok
540975,Aster DM Healthcare Limited,d1a419a4-1736-4288-91fc-03bbbdea11eb,2022-10-20T13:38:32.72,credit_rating_change,,,,,,,,ICRA,,[ICRA] A- (Stable),,Stable,reaffirmed,,ok
540975,Aster DM Healthcare Limited,d1a419a4-1736-4288-91fc-03bbbdea11eb,2022-10-20T13:38:32.72,credit_rating_change,,,,,,,,ICRA,,[ICRA] A2+,,,reaffirmed,,ok
543654,GLOBAL HEALTH LIMITED,32974c23-5d98-4821-b70a-f59ff9942220,2025-03-18T17:50:37.57,credit_rating_change,,,,,,,,CRISIL,,AA-/Positive,Positive,Positive,upgrade,2025-03-17,ok
543654,GLOBAL HEALTH LIMITED,32974c23-5d98-4821-b70a-f59ff9942220,2025-03-18T17:50:37.57,credit_rating_change,,,,,,,,CRISIL,,A1+,,,reaffirmed,2025-03-17,ok
543654,GLOBAL HEALTH LIMITED,ad626cf7-62d5-4b71-bc5a-3fb5b90b33d2,2025-02-05T12:54:07.13,credit_rating_change,,,,,,,,CRISIL,,AA-/Positive,Reaffirmed,Positive,upgrade,,ok
543654,GLOBAL HEALTH LIMITED,41d17774-1517-4bed-98f1-1d639921f0fc,2025-02-04T17:30:43.747,director_change,Ms. Praveen Mahajan,reappointed,,True,,,,,,,,,,,ok
543654,GLOBAL HEALTH LIMITED,e235f5fe-49d7-4147-9a66-98d8952f3847,2025-01-21T17:15:29.63,credit_rating_change,,,,,,,,CRISIL,,AA-,Positive,,upgrade,2025-01-21,ok
543654,GLOBAL HEALTH LIMITED,27ae7043-0bce-4c1e-9046-d5cde363bd16,2024-11-14T13:43:10.82,director_change,Mr. Venkatesh Ratnasami,resigned,unstated,,,,,,,,,,,2024-11-14,ok
543654,GLOBAL HEALTH LIMITED,e5a41e8d-2da7-451a-845c-ee6dd1d0982f,2024-09-20T16:26:24.24,credit_rating_change,,,,,,,,CRISIL,,AA-,Stable,Positive,reaffirmed,,ok
543654,GLOBAL HEALTH LIMITED,46fe8900-49f2-4661-90cd-c8c681dadb1b,2023-11-28T16:05:32.487,none,,,,,,,,,,,,,,,ok
543654,GLOBAL HEALTH LIMITED,8c850ccb-4f11-4330-b371-da6365ebb0d0,2023-06-23T22:57:36.373,credit_rating_change,,,,,,,,CRISIL,A+/Positive,AA-,Positive,Stable,upgrade,,ok
543654,GLOBAL HEALTH LIMITED,e67bd262-e4dd-4565-b3b7-47aa6b565ced,2022-12-22T14:03:11.397,director_change,Mr. Pankaj Prakash Sahni,appointed,,,,,,,,,,,,2023-01-01,ok
539551,Narayana Hrudayalaya Limited,f44e9dd1-a592-4a95-aa97-a5a2e021d1e9,2025-01-24T19:34:59.657,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA(Stable),Stable,Stable,reaffirmed,2025-01-20,ok
539551,Narayana Hrudayalaya Limited,f44e9dd1-a592-4a95-aa97-a5a2e021d1e9,2025-01-24T19:34:59.657,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA(Stable),Stable,Stable,reaffirmed,2025-01-20,ok
539551,Narayana Hrudayalaya Limited,f44e9dd1-a592-4a95-aa97-a5a2e021d1e9,2025-01-24T19:34:59.657,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA(Stable),Stable,Stable,reaffirmed,2025-01-20,ok
539551,Narayana Hrudayalaya Limited,f44e9dd1-a592-4a95-aa97-a5a2e021d1e9,2025-01-24T19:34:59.657,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA(Stable),Stable,Stable,reaffirmed,2025-01-20,ok
539551,Narayana Hrudayalaya Limited,f44e9dd1-a592-4a95-aa97-a5a2e021d1e9,2025-01-24T19:34:59.657,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA(Stable),Stable,Stable,reaffirmed,2025-01-20,ok
539551,Narayana Hrudayalaya Limited,f44e9dd1-a592-4a95-aa97-a5a2e021d1e9,2025-01-24T19:34:59.657,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA(Stable),Stable,Stable,reaffirmed,2025-01-20,ok
539551,Narayana Hrudayalaya Limited,f44e9dd1-a592-4a95-aa97-a5a2e021d1e9,2025-01-24T19:34:59.657,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]A1+,Stable,Stable,reaffirmed,2025-01-20,ok
539551,Narayana Hrudayalaya Limited,f42e87db-39ee-49fc-aa03-233600a80bd2,2024-06-14T17:21:40.513,director_change,Dr. Anesh Shetty,appointed,Appointment of Dr. Anesh Shetty (DIN: 06923555) with effect from 15th June 2024 as an Additional Director in the Capacity of Non-Executive Non-Independent Director of Narayana Hrudayalaya Limited (NHL),False,,,,,,,,,,2024-06-15,ok
539551,Narayana Hrudayalaya Limited,9942398e-a2e5-4854-8abb-c06e9aa2687b,2024-02-01T18:34:19.763,credit_rating_change,,,,,,,,ICRA Limited,,ICRA AA (Stable),Stable,Stable,reaffirmed,2024-02-01,ok
539551,Narayana Hrudayalaya Limited,bcc8927d-bf82-4ecc-8efd-5f4513c11404,2023-03-29T18:02:26.537,director_change,Mr. Naveen Tewari,appointed,Appointment of Mr. Naveen Tewari (DIN: 00677638) as an Additional Director in the capacity of an Independent Director of the Company,True,,,,,,,,,,2023-03-29,ok
539551,Narayana Hrudayalaya Limited,ae3a46cd-25a3-4d45-aa8f-77d796a9c5f0,2023-03-04T16:18:55.127,credit_rating_change,,,,,,,,ICRA Limited,[ICRA]AA-,[ICRA]AA,Stable,Stable,upgrade,2023-03-03,ok
539551,Narayana Hrudayalaya Limited,ae3a46cd-25a3-4d45-aa8f-77d796a9c5f0,2023-03-04T16:18:55.127,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]AA,,Stable,upgrade,2023-03-03,ok
539551,Narayana Hrudayalaya Limited,ae3a46cd-25a3-4d45-aa8f-77d796a9c5f0,2023-03-04T16:18:55.127,credit_rating_change,,,,,,,,ICRA Limited,[ICRA]A1+,[ICRA]A1+,Stable,Stable,reaffirmed,2023-03-03,ok
539551,Narayana Hrudayalaya Limited,ae3a46cd-25a3-4d45-aa8f-77d796a9c5f0,2023-03-04T16:18:55.127,credit_rating_change,,,,,,,,ICRA Limited,,[ICRA]A1+,,Stable,upgrade,2023-03-03,ok
539551,Narayana Hrudayalaya Limited,defcb95a-a299-4809-9092-c534736eea8a,2023-02-08T19:14:45.14,director_change,Shankar Arunachalam,appointed,appointment,True,,,,,,,,,,2023-02-08,ok
539551,Narayana Hrudayalaya Limited,defcb95a-a299-4809-9092-c534736eea8a,2023-02-08T19:14:45.14,director_change,Nachiket Madhusudan Mor,appointed,appointment,True,,,,,,,,,,2023-02-08,ok
540173,PNB HOUSING FINANCE LIMITED,fb6c55eb-1c0f-4c27-a5a7-82b2cb51e1db,2025-01-01T14:25:43.323,director_change,Mr. Atul Kumar Goel,resigned,personal,,,,,,,,,,,2025-01-01,ok
540173,PNB HOUSING FINANCE LIMITED,ad8347c2-bb14-4441-8998-77a2cca8c2a1,2024-11-29T11:20:38.113,credit_rating_change,,,,,,,,ICRA,,AA+ (Stable),,Stable,upgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,ad8347c2-bb14-4441-8998-77a2cca8c2a1,2024-11-29T11:20:38.113,credit_rating_change,,,,,,,,ICRA,AA+ (Stable),,Stable,,downgrade,2024-09-17,ok
540173,PNB HOUSING FINANCE LIMITED,ad8347c2-bb14-4441-8998-77a2cca8c2a1,2024-11-29T11:20:38.113,credit_rating_change,,,,,,,,ICRA,AA+ (Stable),AA+ (Stable),Stable,Stable,reaffirmed,,ok
540173,PNB HOUSING FINANCE LIMITED,8633c023-6b7e-4fed-820d-177d79a40a4f,2024-11-22T12:42:49.47,credit_rating_change,,,,,,,,India Ratings and Research Private Limited,,IND AA+/Stable,,Stable,affirmed,,ok
540173,PNB HOUSING FINANCE LIMITED,8633c023-6b7e-4fed-820d-177d79a40a4f,2024-11-22T12:42:49.47,credit_rating_change,,,,,,,,India Ratings and Research Private Limited,WD,,,,downgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,1f8a7d8e-54b0-4815-83a5-a2de8e55ac76,2024-07-30T23:08:05.417,director_change,Mr. Kapil Modi,resigned,regulatory_age,,,,,,,,,,,2024-07-30,ok
540173,PNB HOUSING FINANCE LIMITED,242decac-3211-4f8d-836e-873628827215,2024-05-28T22:40:20.45,director_change,Ms Gita Nayyar,reappointed,,True,,,,,,,,,,2024-05-28,ok
540173,PNB HOUSING FINANCE LIMITED,ff21f6b6-4faf-4ebb-84cc-cfd677b4c17a,2024-05-27T22:46:05.593,credit_rating_change,,,,,,,,CRISIL,CRISIL AA/Positive,CRISIL AA+/Stable,Positive,Stable,upgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,8b2121c9-9d30-40ac-9cd1-9a92db5d2686,2024-03-29T23:22:07.193,credit_rating_change,,,,,,,,CARE,CARE AA Positive,CARE AA+ Stable,Positive,Stable,upgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,8a8e4449-bfcf-44fa-844d-a5407f450ebc,2024-03-28T21:17:51.883,credit_rating_change,,,,,,,,ICRA,AA,AA+,Positive,Stable,upgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,66a28ba2-9ad9-4859-9ba3-e2a48b7c428c,2024-03-28T16:09:41.85,credit_rating_change,,,,,,,,ICRA,ICRA AA,ICRA AA+,Positive,Stable,upgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,e3210ff8-f930-4319-8cad-a68b34c11e4a,2024-01-02T17:27:42.277,credit_rating_change,,,,,,,,India Ratings,IND AA,IND AA+,Stable,Stable,upgrade,2024-01-02,ok
540173,PNB HOUSING FINANCE LIMITED,e4e99126-0ba2-480e-ba2c-b605aacbf1b9,2023-10-21T17:56:45.457,credit_rating_change,,,,,,,,CRISIL,,AA,Stable,Positive,upgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,67482c4e-00d5-4934-96a0-57e166d51f05,2023-08-23T16:04:38.447,credit_rating_change,,,,,,,,ICRA Limited,,AA,Stable,Positive,upgrade,,ok
540173,PNB HOUSING FINANCE LIMITED,2a409d76-d055-475e-a443-39c68e7a606f,2023-06-30T16:25:56.82,credit_rating_change,,,,,,,,CARE,,AA; Positive (Double A),Stable,Positive,reaffirmed,,ok
540173,PNB HOUSING FINANCE LIMITED,814a091b-95b1-41b8-b5e8-21639bd5dc15,2023-03-28T21:29:49.29,none,,,,,,,,,,,,,,,ok
540173,PNB HOUSING FINANCE LIMITED,951330e1-5dba-477a-bf52-4b5ab49c33ac,2023-03-28T21:27:48.243,none,,,,,,,,,,,,,,,ok
540173,PNB HOUSING FINANCE LIMITED,957ceaf1-635e-4b0f-b1b6-abf870165235,2023-02-28T17:10:33.503,credit_rating_change,,,,,,,,India Ratings,,IND AA/Stable,Negative,Stable,reaffirmed,2023-02-27,ok
540173,PNB HOUSING FINANCE LIMITED,411d9a14-9f39-4100-9b70-3507251216e4,2022-11-30T14:03:04.66,none,,,,,,,,,,,,,,,ok
540173,PNB HOUSING FINANCE LIMITED,64f5a178-f5a7-4168-8af6-a923a7a8882f,2022-11-04T18:40:34.36,director_change,Mr. Dilip Kumar Jain,appointed,,,,,,,,,,,,2022-11-04,ok
540173,PNB HOUSING FINANCE LIMITED,120749de-abb6-4eb3-b818-e25743267db7,2022-10-27T15:51:27.42,director_change,Mr. Pavan Kaushal,appointed,unstated,True,,,,,,,,,,2022-10-27,ok
540173,PNB HOUSING FINANCE LIMITED,db6fe326-ee73-4625-993b-e400efe82d0e,2022-10-22T17:20:48.417,credit_rating_change,,,,,,,,CRISIL Ratings,,CRISIL AA; Stable,Negative,Stable,reaffirmed,2022-10-21,ok
540173,PNB HOUSING FINANCE LIMITED,dcc1c0ff-7dab-4308-a6eb-bd13eda9a185,2022-10-21T18:39:45.643,director_change,Mr. Binod Kumar,resigned,Recommendation for elevation to the post of Executive Director in Public Sector Bank,,,,,,,,,,,2022-10-21,ok
540173,PNB HOUSING FINANCE LIMITED,475f1c59-33ac-4a74-9fc8-1907491011d6,2022-10-20T18:56:53.293,director_change,Hardayal Prasad,resigned,personal,,,,,,,,,,,2022-10-20,ok
540173,PNB HOUSING FINANCE LIMITED,475f1c59-33ac-4a74-9fc8-1907491011d6,2022-10-20T18:56:53.293,director_change,Girish Kousgi,appointed,unstated,,,,,,,,,,,2022-10-21,ok
540173,PNB HOUSING FINANCE LIMITED,55f1de1c-4efa-4bb3-be2e-b6b169772bc6,2022-08-24T11:28:14.2,none,,,,,,,,,,,,,,,ok
540173,PNB HOUSING FINANCE LIMITED,b75e4dec-f9de-4c27-a8d8-97e6a3f8cc59,2022-06-24T12:06:04.983,credit_rating_change,,,,,,,,CRISIL Ratings,,CRISIL AA/Negative,Negative,,reaffirmed,2022-06-24,ok
540173,PNB HOUSING FINANCE LIMITED,1c396bf2-84ef-4bd3-8cae-3816f714d0ef,2022-05-12T14:27:13.097,director_change,Mr. Ashwani Kumar Gupta,ceased,regulatory_age,True,,,,,,,,,,2022-05-11,ok
540173,PNB HOUSING FINANCE LIMITED,212bb388-f866-40d1-97f1-3b2b8ede1c6d,2022-04-28T18:19:15.943,director_change,Mr. Atul Kumar Goel,appointed,,,,,,,,,,,,2022-04-28,ok
540173,PNB HOUSING FINANCE LIMITED,b1c4df6e-ed43-4425-b899-87e78a7e3bb5,2022-04-13T15:46:41.537,credit_rating_change,,,,,,,,ICRA,,AA,Negative,Stable,reaffirmed,2022-04-12,ok
540173,PNB HOUSING FINANCE LIMITED,b1c4df6e-ed43-4425-b899-87e78a7e3bb5,2022-04-13T15:46:41.537,credit_rating_change,,,,,,,,ICRA,,AA,Negative,Stable,reaffirmed,2022-04-12,ok
540173,PNB HOUSING FINANCE LIMITED,b1c4df6e-ed43-4425-b899-87e78a7e3bb5,2022-04-13T15:46:41.537,credit_rating_change,,,,,,,,ICRA,,AA,Negative,Stable,reaffirmed,2022-04-12,ok
540173,PNB HOUSING FINANCE LIMITED,9b79885a-5652-4495-97d1-34e31ca9aab9,2022-04-13T13:43:49.24,credit_rating_change,,,,,,,,ICRA,,AA,Negative,Stable,reaffirmed,,ok
533106,OIL INDIA LIMITED,f4f2f720-1dfe-4173-b728-7d0d017620d8,2025-03-28T18:53:39.73,director_change,Shri Balram Nandwani,appointed,,True,,,,,,,,,,2025-03-28,ok
533106,OIL INDIA LIMITED,f4f2f720-1dfe-4173-b728-7d0d017620d8,2025-03-28T18:53:39.73,director_change,Shri Raju Revanakar,appointed,,True,,,,,,,,,,2025-03-28,ok
533106,OIL INDIA LIMITED,f4f2f720-1dfe-4173-b728-7d0d017620d8,2025-03-28T18:53:39.73,director_change,Ms. Pooja Suri,appointed,,True,,,,,,,,,,2025-03-28,ok
533106,OIL INDIA LIMITED,779361cd-0ca5-4fd4-9f84-f60f7b3f0d6c,2025-03-26T17:47:28.883,director_change,Shri George Thomas,ceased,regulatory_age,,,,,,,,,,,2025-03-21,ok
533106,OIL INDIA LIMITED,00362b55-e465-4845-834b-1ff5b20b06e7,2025-01-01T11:23:09.38,director_change,Ashok Das,ceased,regulatory_age,,,,,,,,,,,2025-01-01,ok
533106,OIL INDIA LIMITED,00362b55-e465-4845-834b-1ff5b20b06e7,2025-01-01T11:23:09.38,director_change,Dr. Ranjit Rath,appointed,,,,,,,,,,,,2025-01-01,ok
533106,OIL INDIA LIMITED,17c6cd72-67d5-46ca-b781-5d8ef61fc13a,2024-12-17T16:09:47.17,director_change,Trailukya Borgohain,appointed,,,,,,,,,,,,2024-12-17,ok
533106,OIL INDIA LIMITED,17c6cd72-67d5-46ca-b781-5d8ef61fc13a,2024-12-17T16:09:47.17,director_change,Saloma Yomdo,ceased,,,,,,,,,,,,2024-12-17,ok
533106,OIL INDIA LIMITED,4b9bb32c-3c86-4f9d-94ea-995b3a0ddec6,2024-11-20T17:01:02.77,director_change,Abhijit Majumder,appointed,,,,,,,,,,,,2024-11-20,ok
533106,OIL INDIA LIMITED,4b9bb32c-3c86-4f9d-94ea-995b3a0ddec6,2024-11-20T17:01:02.77,director_change,Ashok Das,ceased,,,,,,,,,,,,2024-11-20,ok
533106,OIL INDIA LIMITED,cccd08d0-278b-4ab3-bb61-7ef4e66399bd,2024-11-08T11:47:07.713,director_change,Ms. Pooja Suri,ceased,term_ended,True,,,,,,,,,,2024-11-08,ok
533106,OIL INDIA LIMITED,cccd08d0-278b-4ab3-bb61-7ef4e66399bd,2024-11-08T11:47:07.713,director_change,Shri Raju Revanakar,ceased,term_ended,True,,,,,,,,,,2024-11-08,ok
